0,0.4019407629966736,0.33393311500549316,-0.13601846992969513,0.7473447918891907,0.4191998243331909,0.3199654221534729,-0.16840395331382751,0.7730505466461182,0.42272061109542847,0.3202750086784363,-0.16835050284862518,0.7849085927009583,0.4260534346103668,0.3206024765968323,-0.1683598756790161,0.7729151844978333,0.41943326592445374,0.318664014339447,-0.09823106974363327,0.7612175345420837,0.42296043038368225,0.3182297348976135,-0.09815498441457748,0.7643784284591675,0.4262937009334564,0.31773436069488525,-0.0982259139418602,0.756115734577179,0.45860475301742554,0.326531320810318,-0.2751491367816925,0.7764199376106262,0.4538406431674957,0.32286661863327026,0.05546500161290169,0.7814159393310547,0.41489535570144653,0.34611761569976807,-0.17283008992671967,0.7942382097244263,0.41296836733818054,0.34472665190696716,-0.07793105393648148,0.7838221192359924,0.5117674469947815,0.39594656229019165,-0.4498712122440338,0.8205260038375854,0.45525628328323364,0.3870340585708618,0.1669599562883377,0.8467231392860413,0.5133052468299866,0.6377930045127869,-0.18129470944404602,0.6978698968887329,0.4112740159034729,0.629756510257721,0.1809188574552536,0.697647750377655,0.7067896723747253,0.7522595524787903,-0.23058493435382843,0.5934674143791199,0.16740065813064575,0.6789872646331787,-0.10641927272081375,0.6172804832458496,0.9064501523971558,0.8387227058410645,0.05114789307117462,0.6141445636749268,0.16688615083694458,0.8391690850257874,0.09128548204898834,0.5856436491012573,0.9278854727745056,0.8430066108703613,0.0704740509390831,0.6024278998374939,0.19456562399864197,0.8731750249862671,0.09835229814052582,0.5853658318519592,0.9256646633148193,0.8821219205856323,-0.15164558589458466,0.5903043150901794,0.04918226599693298,0.8775390386581421,-0.0382571816444397,0.5845754742622375,0
1,0.5705739855766296,0.5306428074836731,-0.2149774134159088,0.6977041959762573,0.5748388767242432,0.5176385045051575,-0.23695865273475647,0.7274192571640015,0.5755398869514465,0.5147932171821594,-0.236904114484787,0.7458800673484802,0.5763423442840576,0.5123117566108704,-0.2369851917028427,0.728766918182373,0.5689969062805176,0.5257858633995056,-0.2505097985267639,0.718187153339386,0.5667949914932251,0.5281811356544495,-0.250436007976532,0.7227104902267456,0.5645368099212646,0.5304718017578125,-0.2510693669319153,0.7088118195533752,0.5707285404205322,0.5060163140296936,-0.28229954838752747,0.7298450469970703,0.5490266680717468,0.5304207801818848,-0.3396764099597931,0.7320696115493774,0.5649318099021912,0.5353671908378601,-0.22406022250652313,0.7531348466873169,0.5627315640449524,0.5420129895210266,-0.24067741632461548,0.7363271117210388,0.6342453360557556,0.5424020886421204,-0.27206942439079285,0.8127413988113403,0.43642458319664,0.5779420733451843,-0.3141169250011444,0.8192972540855408,0.568369448184967,0.6621370315551758,-0.008065723814070225,0.7165400981903076,0.4452110528945923,0.701065182685852,0.008441192097961903,0.7176072001457214,0.6303787231445312,0.6317739486694336,0.1660149097442627,0.587063193321228,0.41030070185661316,0.6201019287109375,0.06590759009122849,0.6147325038909912,0.6321444511413574,0.5203174948692322,0.49296537041664124,0.6019919514656067,0.5515967011451721,0.5339344143867493,0.33389878273010254,0.5688655376434326,0.6312251091003418,0.4896825850009918,0.526912271976471,0.581616222858429,0.5726280808448792,0.4984810948371887,0.3652409315109253,0.564712643623352,0.5958607792854309,0.5573506355285645,0.4668368399143219,0.5797054767608643,0.5757027864456177,0.5744301676750183,0.31240248680114746,0.5677400231361389,0
2,0.4066847562789917,0.2941947877407074,-0.03612934798002243,0.7278499007225037,0.4204925000667572,0.279476135969162,-0.03916111961007118,0.7546055316925049,0.42418453097343445,0.2789461314678192,-0.0392458513379097,0.7712292671203613,0.42795848846435547,0.27752840518951416,-0.039383623749017715,0.7558194398880005,0.4178139865398407,0.27944597601890564,-0.007777849677950144,0.746262788772583,0.4194098711013794,0.2792684733867645,-0.007650073152035475,0.7503145933151245,0.4213733375072479,0.2781120836734772,-0.007744512986391783,0.7377482056617737,0.4408361613750458,0.3040301203727722,-0.047211434692144394,0.7567983865737915,0.42968782782554626,0.29241397976875305,0.10618683695793152,0.7586761116981506,0.4138730764389038,0.32326629757881165,-0.04208194091916084,0.7775655388832092,0.41105446219444275,0.3265562355518341,-3.472938624327071e-05,0.7622105479240417,0.47185397148132324,0.4287010133266449,-0.10793440788984299,0.8313488364219666,0.38486334681510925,0.3799498975276947,0.12527185678482056,0.8371058702468872,0.49312475323677063,0.7331809401512146,-0.03475579991936684,0.744834303855896,0.35868701338768005,0.7223845720291138,0.03480791673064232,0.7458128333091736,0.5182722210884094,0.7863885760307312,-0.11107438802719116,0.6281557083129883,0.2548620402812958,0.6341301202774048,0.07819808274507523,0.652413010597229,0.6916906237602234,0.8469951748847961,-0.0817185491323471,0.6409586071968079,0.3118303418159485,0.8434031009674072,0.16420596837997437,0.6103622913360596,0.7270659804344177,0.8297946453094482,-0.0715378150343895,0.6219300031661987,0.338202565908432,0.8648326396942139,0.14641685783863068,0.6065989136695862,0.7336676120758057,0.876783013343811,-0.09613707661628723,0.6202486157417297,0.26794812083244324,0.8984553217887878,0.1532723754644394,0.60749351978302,0
3,0.45960336923599243,0.3698558509349823,0.04308949410915375,0.755048394203186,0.47444432973861694,0.3585521876811981,0.018027478829026222,0.779138445854187,0.4770253896713257,0.35928651690483093,0.017920171841979027,0.7941024303436279,0.4797827899456024,0.35984885692596436,0.017749620601534843,0.7802326083183289,0.4744727313518524,0.35838478803634644,0.07431299239397049,0.7716218829154968,0.47677338123321533,0.35925325751304626,0.07430470734834671,0.7752697467803955,0.479098379611969,0.35980692505836487,0.07430616021156311,0.7639594674110413,0.5006731748580933,0.37514135241508484,-0.07334882766008377,0.7811101078987122,0.496722012758255,0.37352296710014343,0.17919182777404785,0.7827911376953125,0.46196305751800537,0.38345399498939514,0.01284280326217413,0.7997428774833679,0.46111708879470825,0.38393810391426086,0.08573170006275177,0.7858781218528748,0.5076416730880737,0.4421485364437103,-0.19747021794319153,0.8481878638267517,0.4894014000892639,0.4429147243499756,0.27287301421165466,0.8530186414718628,0.4777960181236267,0.6697567105293274,-0.16646187007427216,0.7703267931938171,0.4834540784358978,0.6713786721229553,0.16637413203716278,0.7711653113365173,0.31057536602020264,0.7414352893829346,-0.1962052881717682,0.6651909351348877,0.6128535866737366,0.8010025024414062,0.18040969967842102,0.683128297328949,0.29885026812553406,0.9257297515869141,-0.18935389816761017,0.6767038702964783,0.7680419683456421,0.8807728290557861,0.17679817974567413,0.6464158296585083,0.3114183247089386,0.9511803388595581,-0.19086697697639465,0.6595121026039124,0.8021061420440674,0.8809170722961426,0.17956729233264923,0.6441245675086975,0.19410738348960876,0.9450950622558594,-0.2642081379890442,0.6578916311264038,0.7807003259658813,0.9377974271774292,0.1631571352481842,0.6433807611465454,0
4,0.46175840497016907,0.20227199792861938,-0.25165846943855286,0.7794962525367737,0.4756966531276703,0.18479277193546295,-0.2617636024951935,0.8010594248771667,0.47943150997161865,0.18489395081996918,-0.26176348328590393,0.8145695924758911,0.48337361216545105,0.18501973152160645,-0.26185646653175354,0.8020262122154236,0.4709738790988922,0.18429014086723328,-0.22677217423915863,0.794307291507721,0.4715805947780609,0.18415015935897827,-0.22690363228321075,0.7976180911064148,0.4722789525985718,0.18377457559108734,-0.22703050076961517,0.7873821258544922,0.5030661225318909,0.19494737684726715,-0.26085594296455383,0.8028321862220764,0.4878959655761719,0.19240887463092804,-0.09574808925390244,0.8043820858001709,0.4717974364757538,0.22066427767276764,-0.2497841715812683,0.8194513320922852,0.4653632938861847,0.2197730839252472,-0.2014264017343521,0.8068498969078064,0.566985011100769,0.29880884289741516,-0.23048508167266846,0.8632954955101013,0.4479113519191742,0.29229649901390076,-0.05546791851520538,0.8676731586456299,0.5395391583442688,0.6133027672767639,-0.07939829677343369,0.7925328612327576,0.4600609242916107,0.6062752604484558,0.07963725924491882,0.7939002513885498,0.6477139592170715,0.7541477084159851,-0.10165294259786606,0.6972811818122864,0.3292301595211029,0.6910842061042786,-0.12815962731838226,0.7142602801322937,0.7503568530082703,0.9113843441009521,0.1275051236152649,0.7066875696182251,0.296924889087677,0.9040600657463074,0.03296617045998573,0.6799325942993164,0.7628846764564514,0.9275237917900085,0.14096564054489136,0.6750888824462891,0.3142241835594177,0.9440626502037048,0.042376551777124405,0.6738163232803345,0.7566167712211609,0.9464837312698364,-0.02986813522875309,0.6866239309310913,0.21639299392700195,0.9500125646591187,-0.08303534239530563,0.6755126118659973,0
5,0.6272922158241272,0.339809387922287,-0.14635531604290009,0.801123321056366,0.6354166269302368,0.3305661380290985,-0.1496116816997528,0.8196067214012146,0.6365268230438232,0.33089396357536316,-0.14963644742965698,0.8320469260215759,0.6375516653060913,0.3309895694255829,-0.14973843097686768,0.8203579187393188,0.6333895325660706,0.3287240266799927,-0.1271079033613205,0.8135984539985657,0.6333968043327332,0.3278431296348572,-0.12723277509212494,0.8167557120323181,0.6329743266105652,0.32645609974861145,-0.12740513682365417,0.8072391748428345,0.6437885761260986,0.3432612419128418,-0.18007725477218628,0.8203823566436768,0.6347915530204773,0.33486074209213257,-0.03748757392168045,0.8227760195732117,0.632702648639679,0.360859751701355,-0.14385105669498444,0.8339518308639526,0.6294836401939392,0.3594616651535034,-0.11252021789550781,0.8216497898101807,0.6592968106269836,0.44585734605789185,-0.11618570238351822,0.876461923122406,0.5985297560691833,0.41448307037353516,-0.010921265929937363,0.8807131052017212,0.6324645280838013,0.6448665261268616,-0.03880786523222923,0.8128982186317444,0.5896888971328735,0.6378164887428284,0.03912447392940521,0.8143666982650757,0.7198920249938965,0.7599189877510071,-0.14471732079982758,0.7264840602874756,0.5084792971611023,0.713007926940918,-0.19115465879440308,0.7419513463973999,0.8306075930595398,0.8648307919502258,-0.10380508750677109,0.7340861558914185,0.503445565700531,0.8662267327308655,-0.029300667345523834,0.7056059837341309,0.8491753935813904,0.874884307384491,-0.10278347134590149,0.7002743482589722,0.5006689429283142,0.8443616628646851,-0.015762098133563995,0.6920458078384399,0.8568930625915527,0.9159296154975891,-0.21884119510650635,0.7151549458503723,0.486615389585495,0.9187907576560974,-0.09227389097213745,0.6996400952339172,0
6,0.5420237183570862,0.1339055895805359,-0.28619128465652466,0.8209809064865112,0.552035391330719,0.1147737130522728,-0.2865430414676666,0.8375096917152405,0.5555704236030579,0.11496733129024506,-0.2865348756313324,0.8487151265144348,0.5592235922813416,0.11544583737850189,-0.28658124804496765,0.8381681442260742,0.5461218953132629,0.11437619477510452,-0.26320406794548035,0.8321548700332642,0.5454134345054626,0.11427363008260727,-0.2633083760738373,0.8349918127059937,0.5446898937225342,0.11424390226602554,-0.263379842042923,0.8264192342758179,0.5775037407875061,0.1278022676706314,-0.23397193849086761,0.8381906747817993,0.5554242730140686,0.12418621778488159,-0.11942396312952042,0.8404033780097961,0.5495712161064148,0.15472422540187836,-0.2630593776702881,0.8503173589706421,0.5424707531929016,0.15505556762218475,-0.23021668195724487,0.839264452457428,0.6415674090385437,0.2409883588552475,-0.16502745449543,0.8887503147125244,0.5285287499427795,0.23041290044784546,-0.05807057395577431,0.8926336169242859,0.6388018727302551,0.5491145253181458,-0.047427937388420105,0.8290356993675232,0.5587614178657532,0.548679769039154,0.04757046326994896,0.8326848745346069,0.766943633556366,0.6945478320121765,-0.19042254984378815,0.7528501749038696,0.4522073268890381,0.6050772666931152,-0.19916726648807526,0.7671608924865723,0.8925490379333496,0.7916948199272156,-0.11295687407255173,0.7580438256263733,0.4172884523868561,0.8392500281333923,-0.11599109321832657,0.7332785725593567,0.905599057674408,0.8060397505760193,-0.11175549030303955,0.7186309099197388,0.42557084560394287,0.8571082353591919,-0.11427963525056839,0.7193395495414734,0.9578425288200378,0.8693385720252991,-0.2575339674949646,0.7371516823768616,0.3274955153465271,0.8874483704566956,-0.2329322248697281,0.7252408862113953,0
7,0.5300421118736267,0.43686455488204956,-0.03973948583006859,0.8379672169685364,0.5399599075317383,0.4208056926727295,-0.052029162645339966,0.8530725240707397,0.5424050688743591,0.4204084873199463,-0.05208699777722359,0.8631559610366821,0.5449950098991394,0.42001309990882874,-0.0522795133292675,0.8535836338996887,0.5376397371292114,0.42178407311439514,-0.02743595279753208,0.8480998277664185,0.5381263494491577,0.42177653312683105,-0.027394218370318413,0.8503576517105103,0.5386317372322083,0.4213058352470398,-0.027479611337184906,0.8423963189125061,0.5613622069358826,0.43545010685920715,-0.0663372352719307,0.8537843227386475,0.5471367835998535,0.43276262283325195,0.05348794534802437,0.8549342751502991,0.5359886288642883,0.44262152910232544,-0.04249722138047218,0.8641508221626282,0.5308533906936646,0.4470657408237457,-0.008468352258205414,0.8534528613090515,0.5810501575469971,0.4866204857826233,-0.10069539397954941,0.8997839689254761,0.5229975581169128,0.5059698224067688,0.11453371495008469,0.9029731154441833,0.5550559759140015,0.6923525333404541,-0.06370379030704498,0.8461266756057739,0.5642380714416504,0.6779553890228271,0.0640709325671196,0.8494063019752502,0.634087324142456,0.6955471634864807,-0.1879141479730606,0.7775375247001648,0.4047549366950989,0.6603485345840454,0.2160843312740326,0.7890458703041077,0.7298245429992676,0.8103854656219482,-0.12902961671352386,0.7821536064147949,0.356999933719635,0.825146496295929,0.37482184171676636,0.7588438987731934,0.7459378242492676,0.8077872395515442,-0.12353111058473587,0.7461758255958557,0.3615577220916748,0.8448958396911621,0.3881548345088959,0.7447671890258789,0.7520911693572998,0.8747321367263794,-0.23689575493335724,0.7632039785385132,0.3005041778087616,0.8516293168067932,0.3596479594707489,0.7503662109375,0
8,0.451866090297699,0.356911838054657,-0.014765959233045578,0.8541675209999084,0.46262040734291077,0.34240448474884033,-0.035145752131938934,0.8677636981010437,0.4653773605823517,0.34282079339027405,-0.035101547837257385,0.8768385648727417,0.4682179093360901,0.34316936135292053,-0.035114362835884094,0.8682237267494202,0.46149903535842896,0.3423784077167511,0.00944874994456768,0.8632874488830566,0.46341216564178467,0.3428390324115753,0.009551296941936016,0.8653181195259094,0.46553242206573486,0.3428874909877777,0.009649070911109447,0.8581528663635254,0.4913416802883148,0.36177146434783936,-0.1025426909327507,0.8684042692184448,0.48853951692581177,0.3570578992366791,0.10049807280302048,0.8694340586662292,0.46202024817466736,0.3710419833660126,-0.04058140888810158,0.877723217010498,0.45976758003234863,0.3738137483596802,0.018647313117980957,0.8680837750434875,0.5139135122299194,0.432369589805603,-0.17469914257526398,0.9097738265991211,0.5206959247589111,0.44570392370224,0.17389751970767975,0.9123556017875671,0.4980961084365845,0.6696047782897949,-0.12219321727752686,0.8614985346794128,0.5007381439208984,0.6612368822097778,0.12185113877058029,0.86444091796875,0.6845839023590088,0.7401646375656128,-0.23711572587490082,0.799730658531189,0.31680166721343994,0.6474370956420898,0.06989426165819168,0.8083431124687195,0.7872676849365234,0.8324239253997803,-0.2026578038930893,0.8038467764854431,0.28008899092674255,0.8378007411956787,0.15008094906806946,0.7815254330635071,0.8210827708244324,0.8414862155914307,-0.20249874889850616,0.7710040211677551,0.2905355393886566,0.8498123288154602,0.12736959755420685,0.7685731053352356,0.7799943685531616,0.8851410746574402,-0.33972403407096863,0.7866132259368896,0.22169147431850433,0.8693470358848572,0.056562818586826324,0.7721865773200989,0
9,0.4221971333026886,0.379176527261734,-0.057283446192741394,0.8686352372169495,0.4306134879589081,0.36334213614463806,-0.09655962139368057,0.8809197545051575,0.4323219358921051,0.3636611998081207,-0.09636572748422623,0.8890799283981323,0.4344799816608429,0.36379170417785645,-0.09626147150993347,0.8813349604606628,0.43288782238960266,0.3629559874534607,-0.05084456875920296,0.8768688440322876,0.43537962436676025,0.3632228672504425,-0.05050038918852806,0.8786408305168152,0.43811261653900146,0.3632519543170929,-0.050365980714559555,0.8721747398376465,0.4537212550640106,0.3767003118991852,-0.17842523753643036,0.8814699649810791,0.45509442687034607,0.37270426750183105,-0.0036609694361686707,0.8821752071380615,0.4283137321472168,0.3947516679763794,-0.10712868720293045,0.8895564079284668,0.43038323521614075,0.3945096433162689,-0.050836965441703796,0.8806366920471191,0.4585796892642975,0.45780640840530396,-0.24957245588302612,0.91860431432724,0.47941073775291443,0.4372765123844147,0.08115015923976898,0.9206331968307495,0.49267780780792236,0.7028745412826538,-0.09455100446939468,0.8752620816230774,0.4589633047580719,0.6814738512039185,0.09441564232110977,0.877942681312561,0.6042459607124329,0.7898775935173035,-0.1806515008211136,0.8195472359657288,0.33500781655311584,0.6556849479675293,0.09445396065711975,0.8252403140068054,0.7338021397590637,0.8212738037109375,-0.1290011703968048,0.8228022456169128,0.3233546018600464,0.844231128692627,0.1997225433588028,0.8014078736305237,0.7603266835212708,0.806105375289917,-0.14347335696220398,0.792605459690094,0.3357764780521393,0.8649809956550598,0.20174266397953033,0.7900241613388062,0.7465088963508606,0.8798918724060059,-0.18095819652080536,0.8067179918289185,0.2614116370677948,0.8833128213882446,0.16246820986270905,0.7905835509300232,0
